date,sales,product_id,location
2024-01-01,150,PROD001,Coimbatore
2024-01-02,165,PROD001,Coimbatore
2024-01-03,142,PROD001,Coimbatore
2024-01-04,178,PROD001,Coimbatore
2024-01-05,155,PROD001,Coimbatore
2024-01-06,189,PROD001,Coimbatore
2024-01-07,167,PROD001,Coimbatore
2024-01-08,134,PROD001,Coimbatore
2024-01-09,176,PROD001,Coimbatore
2024-01-10,162,PROD001,Coimbatore
2024-01-11,198,PROD001,Coimbatore
2024-01-12,145,PROD001,Coimbatore
2024-01-13,171,PROD001,Coimbatore
2024-01-14,159,PROD001,Coimbatore
2024-01-15,187,PROD001,Coimbatore
2024-01-16,153,PROD001,Coimbatore
2024-01-17,169,PROD001,Coimbatore
2024-01-18,182,PROD001,Coimbatore
2024-01-19,148,PROD001,Coimbatore
2024-01-20,175,PROD001,Coimbatore
2024-01-21,161,PROD001,Coimbatore
2024-01-22,194,PROD001,Coimbatore
2024-01-23,156,PROD001,Coimbatore
2024-01-24,168,PROD001,Coimbatore
2024-01-25,179,PROD001,Coimbatore
2024-01-26,152,PROD001,Coimbatore
2024-01-27,185,PROD001,Coimbatore
2024-01-28,164,PROD001,Coimbatore
2024-01-29,177,PROD001,Coimbatore
2024-01-30,149,PROD001,Coimbatore
2024-01-31,172,PROD001,Coimbatore